146558,1034819,3,1
146558,1.49E+11,3,1
146696,1073,3,1
146696,2403,3,1
146696,3708,3,1
146696,4360,3,1
146696,1035130,3,1
146696,1035153,3,1
146696,1035301,3,1
146696,1036103,3,1
146696,1042653,3,1
146696,1042736,3,1
146696,1043081,3,1
146696,1043180,3,1
146696,1.49E+11,3,1
146696,1.49E+11,3,1
146696,1.49E+11,3,1
146696,1.49E+11,3,1
146696,1.49E+11,3,1
146696,1.49E+11,3,1
146696,1.49E+11,3,1
147256,2591,3,1
147256,1037413,3,1
147299,26109,3,1
147299,1041621,3,1
147435,1031612,3,1
147435,1032194,3,1
147435,1032218,3,1
147435,1035509,3,1
147688,29943,3,1
147688,1033028,3,1
147688,1038837,3,1
147688,1.49E+11,3,1
147973,3783,3,2
148040,26884,3,1
148040,29198,3,1
148040,29943,3,1
148040,1034757,3,1
148051,1073,3,1
148051,1779,3,1
148051,1801,3,1
148051,1030515,3,1
148051,1030678,3,2
148051,1031772,3,1
148051,1033244,3,1
148051,1033822,3,1
148051,1035079,3,1
148051,1035085,3,1
148051,1035924,3,1
148051,1036268,3,1
148094,567,3,1
148094,568,3,1
148094,688,3,1
148094,2070,3,1
148094,2272,3,1
148094,26120,3,1
148094,26121,3,1
148094,26122,3,1
148094,26926,3,1
148094,29089,3,1
148094,29979,3,1
148094,29980,3,1
148094,1030535,3,1
148094,1030536,3,1
148094,1032442,3,1
148094,1033241,3,1
148094,1033244,3,1
148551,424,3,1
148551,4360,3,1
148551,1.49E+11,3,1
148861,632,3,1
148861,1323,3,1
148861,1034010,3,1
148861,1034027,3,1
148879,1030475,3,1
148879,1.49E+11,3,1
149102,3540,3,1
149102,1041306,3,1
149102,1041912,3,1
149282,1034577,3,1
149282,1037533,3,1
149439,2272,3,1
149439,2636,3,1
149487,719,3,1
149487,3425,3,1
149487,4296,3,1
149487,26113,3,1
149487,28018,3,1
149487,30215,3,1
149487,1033837,3,1
149487,1034376,3,1
149487,1035163,3,1
149487,1035276,3,1
149487,1040079,3,1
149487,1.49E+11,3,1
149506,1030884,3,1
149506,1033036,3,1
149603,1559,3,1
149603,1560,3,1
149788,4116,3,2
149788,1034382,3,1
149788,1035278,3,1
149788,1040368,3,1
150015,2249,3,1
150015,4034,3,1
150015,30315,3,1
150015,30316,3,1
150015,1030678,3,2
150015,1031806,3,1
150015,1035500,3,1
150015,1035501,3,1
150015,1035502,3,1
150015,1036331,3,1
150015,1037747,3,1
150016,483,3,2
150016,3758,3,1
150016,3768,3,1
150016,3769,3,1
150016,3770,3,1
150016,3771,3,1
150016,4197,3,1
150016,29922,3,1
150016,29991,3,1
150317,1036321,3,1
150317,1042075,3,1
150363,46,3,1
150363,3625,3,1
150363,1037758,3,1
150363,1038450,3,1
150664,1033626,3,1
150664,1037943,3,1
150664,1038287,3,1
150762,27829,3,1
150762,30635,3,1
150789,1515,3,1
150789,3723,3,1
150789,1032784,3,1
150789,1037958,3,1
150789,1038313,3,1
150858,160,3,1
150858,1617,3,1
150858,1031613,3,1
150858,1035447,3,1
150910,1823,3,1
150910,1034072,3,1
151017,27829,3,1
151017,30654,3,1
151098,1032880,3,1
151098,1037739,3,1
151262,3615,3,1
151262,1035530,3,1
151276,2159,3,1
151276,2161,3,1
151344,27488,3,1
151344,1034819,3,1
151344,1038652,3,1
151344,1041503,3,1
151344,1.49E+11,3,1
151500,1073,3,1
151500,1617,3,1
151500,3970,3,1
151500,30205,3,1
151500,30215,3,1
151500,1031480,3,1
151500,1031774,3,1
151500,1033997,3,1
151500,1035907,3,1
151500,1038652,3,1
151500,1039170,3,2
151500,1041664,3,1
151500,1042345,3,1
151500,1042449,3,2
151598,4320,3,2
151598,30654,3,1
151598,1.49E+11,3,1
151847,4524,3,1
151847,1037920,3,1
151848,26656,3,1
151848,26662,3,1
151848,1031436,3,1
151850,28456,3,1
151850,1035908,3,1
152003,4277,3,1
152003,1.49E+11,3,3
152003,1.49E+11,3,1
152062,1032631,3,1
152062,1033615,3,1
152062,1042786,3,2
152100,1034506,3,1
152100,1039027,3,1
152162,2225,3,1
152162,29529,3,1
152162,1041513,3,1
152331,4004,3,1
152331,26173,3,1
152360,29317,3,1
152360,1030602,3,1
152360,1034019,3,1
152360,1034316,3,1
152453,381,3,1
152453,1035133,3,1
152453,1037534,3,1
152453,1040202,3,2
152457,3625,3,1
152457,3938,3,1
152457,1032877,3,1
152510,1823,3,1
152510,1036086,3,1
152510,1037615,3,1
152510,1037736,3,1
152510,1040864,3,1
152510,1041621,3,1
152586,1036318,3,1
152586,1036319,3,1
152645,3957,3,1
152645,1039033,3,1
152645,1039034,3,1
152718,27949,3,1
152718,1031774,3,1
152805,3326,3,1
152805,4229,3,1
152805,4535,3,1
152805,1032520,3,1
152805,1033471,3,1
152805,1034092,3,1
152894,1031613,3,1
152894,1038400,3,1
152894,1041167,3,1
153198,1561,3,1
153198,1617,3,1
153198,30215,3,1
153198,1031480,3,1
153198,1032879,3,1
153219,385,3,1
153219,26223,3,1
153219,1033744,3,1
153496,67,3,1
153496,339,3,1
153496,607,3,1
153496,1364,3,1
153496,1946,3,1
153496,2964,3,1
153496,3334,3,1
153496,4315,3,1
153496,4502,3,1
153496,1030578,3,1
153496,1030580,3,1
153496,1030966,3,1
153565,294,3,1
153565,2400,3,1
153565,3682,3,1
153565,4290,3,1
153565,1036764,3,1
153565,1038357,3,1
153565,1038381,3,1
153696,1030884,3,1
153696,1033036,3,1
153710,1035450,3,3
153752,3968,3,1
153752,29502,3,1
153752,1033017,3,1
1017346,2272,3,1
1017346,1041668,3,1
1055995,1559,3,1
1055995,3326,3,1
1055995,29272,3,2
1055995,1030382,3,3
1055995,1033908,3,1
1055995,1037396,3,1
1055995,1038329,3,1
1055995,1040101,3,1
1055995,1040103,3,1
1055995,1040591,3,1
1055995,1041937,3,1
1104084,578,3,1
1104084,626,3,1
1104084,2894,3,1
1104084,26120,3,1
1511379,3996,3,2
1514322,2591,3,1
1514322,4180,3,1
1544647,385,3,1
1544647,4048,3,1
1556517,3970,3,1
1556517,26884,3,1
1556517,26887,3,1
1594126,1726,3,1
1594126,3748,3,1
1594126,4195,3,1
1634375,1100,3,1
1634375,1110,3,1
1634375,1946,3,2
2013035,3517,3,1
2013035,3518,3,1
2160275,1144,3,1
2160275,3271,3,1
2192773,1617,3,1
2192773,4277,3,1
2659882,3275,3,1
2659882,3708,3,1
2759662,120,3,2
2813686,635,3,1
2813686,1065,3,1
2813686,1403,3,1
2813686,2302,3,1
2813686,2306,3,1
2813686,26092,3,1
2813686,27588,3,1
2813686,27592,3,1
2813686,1030791,3,1
2813686,1030792,3,1
2813686,1030836,3,1
2813686,1031774,3,1
2813686,1031807,3,1
2813686,1031882,3,1
2879301,315,3,3
2880307,1031352,3,1
2880307,1031449,3,2
2937253,742,3,1
2937253,1042816,3,1
2937253,1042940,3,1
3013594,340,3,1
3013594,1456,3,1
3013594,2607,3,2
3013594,2608,3,1
3013594,3049,3,3
3013594,3292,3,1
3013594,3836,3,1
3013594,3837,3,1
3013594,3873,3,1
3013594,4184,3,1
3013594,26696,3,1
3013594,29893,3,1
3013594,1030884,3,1
3013594,1030888,3,1
3013594,1030893,3,1
3013594,1030899,3,1
3139231,842,3,1
3139231,1143,3,1
3139231,1285,3,1
3139231,2241,3,1
3139231,2399,3,1
3139231,2615,3,1
3139231,3093,3,1
3139231,3475,3,1
3139231,4502,3,1
3139231,27231,3,1
3147837,1217,3,2
3147837,1041128,3,1
3479103,219,3,1
3479103,3005,3,1
3479103,3778,3,1
3479103,1038411,3,1
3503827,496,3,1
3503827,3787,3,1
3528252,168,3,1
3528252,26164,3,1
3712121,1048,3,1
3712121,4048,3,1
3811549,3995,3,2
3938006,2626,3,1
3938006,2627,3,1
3938006,2628,3,1
3938006,3842,3,1
3938006,4286,3,1
3938006,26177,3,1
3974684,2227,3,1
3974684,2293,3,1
3974684,4435,3,1
3974684,4483,3,1
3978459,3292,3,2
4198231,742,3,1
4198231,3735,3,1
4198231,4298,3,1
4198231,26884,3,2
4198231,26887,3,1
4198231,30263,3,1
4198231,1031064,3,1
4212303,4376,3,1
4212303,29874,3,1
4246744,687,3,1
4246744,2829,3,1
4246744,3080,3,1
4246744,26643,3,1
4272632,3996,3,1
4272632,4128,3,1
4281168,3518,3,1
4281168,30145,3,1
4352460,805,3,2
4363874,194,3,1
4363874,303,3,1
4363874,541,3,1
4363874,626,3,1
4363874,919,3,1
4363874,2628,3,1
4363874,3422,3,1
4428891,4424,3,1
4428891,28699,3,1
4470972,120,3,1
4470972,276,3,1
4696082,842,3,1
4696082,3023,3,1
4696082,3541,3,1
4696082,4380,3,1
4696082,4384,3,1
4723516,1030893,3,1
4723516,1030899,3,1
4745545,3347,3,1
4745545,1030602,3,1
4745545,1038584,3,1
4745545,1039125,3,1
4745545,1039335,3,1
4781782,969,3,1
4781782,1559,3,1
4781782,1560,3,1
4781782,1823,3,1
4781782,3271,3,1
4781782,3766,3,2
5075114,264,3,2
5075114,1726,3,1
5075114,4232,3,2
5265069,3180,3,1
5265069,3765,3,1
5265069,1031534,3,1
5492778,1994,3,1
5492778,2587,3,1
5492778,29560,3,1
5492778,30743,3,1
5492778,1031454,3,1
5658817,2676,3,1
5658817,26160,3,1
5707572,1031806,3,1
5707572,1031926,3,1
5707572,1031930,3,1
5749094,2306,3,1
5749094,3495,3,1
5749094,3587,3,1
5749094,3691,3,1
5749094,3968,3,1
5749094,28869,3,1
5749094,30224,3,1
5982568,2241,3,1
5982568,3103,3,1
6131051,212,3,1
6131051,774,3,1
6353334,1602,3,2
6440951,442,3,2
6444084,96,3,1
6444084,3546,3,1
6462375,3996,3,1
6462375,4159,3,1
6462375,4161,3,1
6501456,719,3,2
6501456,1747,3,1
6539669,512,3,2
6539669,2294,3,1
6539669,3112,3,1
6539669,1042639,3,1
6681598,1144,3,1
6681598,2996,3,1
6888130,1994,3,1
6888130,3746,3,1
6888130,26884,3,1
7043911,3873,3,1
7043911,4416,3,1
7091597,1089,3,1
7091597,2618,3,1
7091597,30141,3,1
7164602,1561,3,1
7164602,1032831,3,1
7217100,605,3,1
7217100,3540,3,1
7217364,30337,3,1
7217364,1030943,3,1
7217364,1031135,3,1
7357522,29337,3,1
7357522,29978,3,1
7357522,29979,3,1
7376454,1946,3,2
7440745,1037204,3,1
7440745,1042451,3,1
7667192,590,3,1
7667192,1823,3,1
7667192,26123,3,1
7875111,291,3,1
7875111,1457,3,1
7875111,1694,3,1
7875111,1899,3,1
7875111,30264,3,1
7875111,1030884,3,1
7911960,3394,3,1
7911960,4068,3,1
7963456,1747,3,1
7963456,26689,3,1
7963456,1035665,3,1
7963456,1036738,3,1
7982865,483,3,1
7982865,1780,3,1
7982865,4079,3,1
7986138,2624,3,1
7986138,2625,3,1
7986138,2643,3,1
8076060,3028,3,1
8076060,1030382,3,1
8093060,492,3,1
8093060,25805,3,1
8093060,30266,3,1
8115784,2628,3,1
8115784,1030675,3,1
8115784,1033899,3,1
8115784,1037863,3,1
8166413,3279,3,1
8166413,3326,3,1
8166413,3392,3,1
8166413,3396,3,1
8166413,3667,3,1
8166413,4041,3,1
8166413,4265,3,1
8166413,4423,3,1
8166413,4531,3,1
8373604,3326,3,4
8373604,1038620,3,1
8373604,1039640,3,1
8397490,986,3,1
8397490,1030676,3,1
8397490,1034396,3,1
8424563,1039366,3,1
8424563,1039381,3,1
8424563,1039568,3,1
8531776,120,3,1
8531776,1560,3,1
8635459,3519,3,1
8635459,1030435,3,1
8666449,27299,3,2
8666449,1030382,3,1
8666449,1030806,3,1
8693383,115,3,1
8693383,607,3,1
8701688,470,3,1
8701688,3991,3,1
8760752,1747,3,1
8760752,1750,3,1
8760752,2930,3,1
8783609,3275,3,1
8783609,30103,3,1
8783609,1030534,3,1
8807032,1748,3,1
8807032,1030884,3,1
8854205,29048,3,1
8854205,29336,3,1
8854205,1035897,3,1
8854205,1041915,3,1
8887165,742,3,1
8887165,1035447,3,1
8887165,1035529,3,1
8906730,1036,3,2
8966726,4079,3,1
8966726,4449,3,1
9069772,1035203,3,1
9069772,1036880,3,1
9131675,1823,3,1
9131675,3830,3,1
9162533,1823,3,1
9162533,4222,3,1
9162533,30205,3,1
9212718,1034506,3,1
9212718,1034510,3,1
9212718,1041803,3,1
9213428,1701,3,1
9213428,4040,3,1
9216321,262,3,1
9216321,580,3,1
9216321,1360,3,1
9216321,3708,3,1
9216321,3745,3,1
9216321,3868,3,1
9216321,4502,3,1
9216321,4535,3,1
9231005,28456,3,1
9231005,1030382,3,1
9289479,1897,3,1
9289479,4114,3,1
9294213,425,3,1
9294213,724,3,1
9294213,1988,3,1
9294213,3746,3,1
9367699,3180,3,1
9367699,30325,3,1
9468390,1038659,3,1
9468390,1042940,3,1
9468390,1043008,3,1
9483692,120,3,1
9483692,1559,3,1
9507305,4150,3,2
9513443,2813,3,1
9513443,3460,3,1
9531886,1499,3,1
9531886,1559,3,1
9531886,1560,3,1
9531886,1823,3,1
9531886,3648,3,1
9531886,3771,3,1
9531886,4051,3,1
9531886,4084,3,1
9531886,4113,3,1
9531886,4163,3,1
9531886,25687,3,1
9558225,160,3,1
9558225,1823,3,1
9558225,1033822,3,1
9558225,1034581,3,1
9558225,1041336,3,1
9594970,660,3,1
9594970,1559,3,1
9594970,1560,3,1
9594970,1561,3,1
9594970,27698,3,1
9594970,29988,3,1
9594970,1030543,3,1
9642688,26884,3,1
9642688,26887,3,1
9656481,276,3,1
9656481,3460,3,1
9666741,652,3,1
9666741,1031456,3,1
9670195,4018,3,2
9842926,2353,3,3
9850596,2162,3,1
9850596,1032438,3,1
9850596,1037956,3,1
9850596,1039037,3,1
9949567,3854,3,1
9949567,25708,3,2
9949567,30583,3,2
9968985,1577,3,1
9968985,1606,3,2
9968985,27200,3,1
9982312,1823,3,2
9982312,1036326,3,1
9993404,2932,3,2
10000990,4539,3,1
10000990,1030382,3,1
10001253,1559,3,1
10001253,1823,3,1
10011970,3045,3,1
10011970,4312,3,1
10021477,26884,3,1
10021477,1031455,3,1
10031545,1035371,3,1
10031545,1037009,3,1
10049158,1032839,3,2
10116875,1559,3,1
10116875,1032879,3,1
10148170,1030884,3,2
10151407,30205,3,1
10151407,1034394,3,1
10221619,1823,3,1
10221619,3996,3,1
10313431,1039034,3,1
10313431,1.49E+11,3,1
10313431,1.49E+11,3,1
10313431,1.49E+11,3,1
10354496,1490,3,1
10354496,1030382,3,1
10376605,223,3,1
10376605,4166,3,1
10376605,30329,3,1
10395619,26884,3,1
10395619,29241,3,1
10395619,1031466,3,1
10395619,1038009,3,1
10490391,3019,3,2
10512261,289,3,1
10512261,28428,3,1
10525195,1823,3,1
10525195,1034382,3,1
10548879,1034015,3,1
10548879,1036798,3,1
10548879,1036800,3,1
10551043,3061,3,1
10551043,3063,3,1
10562318,1779,3,1
10562318,2225,3,1
10562318,1035630,3,1
10562318,1036974,3,1
10562318,1043005,3,1
10562318,1.49E+11,3,1
10568975,3765,3,1
10568975,1040827,3,1
10619136,1030884,3,1
10619136,1033036,3,1
10632772,27584,3,1
10632772,29927,3,1
10638361,3830,3,1
10638361,1032877,3,1
10647913,1656,3,1
10647913,3519,3,1
10683924,306,3,1
10683924,1030884,3,1
10704344,3758,3,1
10704344,1032877,3,1
10735849,3516,3,1
10735849,3517,3,1
10763747,1031439,3,3
10763747,1035483,3,1
10818855,1030693,3,1
10818855,1031454,3,1
10863470,4181,3,3
10865440,3426,3,1
10865440,3475,3,1
10871719,1559,3,1
10871719,1560,3,1
10872420,1823,3,1
10872420,3996,3,1
10872623,1030693,3,2
10872623,1031362,3,3
10872623,1031451,3,2
10872623,1031454,3,2
10874388,872,3,1
10874388,29081,3,1
10906155,1898,3,1
10906155,28629,3,1
10906155,28634,3,1
10906155,29072,3,1
10906155,29081,3,1
10923173,3497,3,1
10923173,1031739,3,1
10947771,2399,3,1
10947771,29895,3,1
10947771,30128,3,1
10968429,868,3,1
10968429,1899,3,1
10977418,868,3,1
10977418,3275,3,1
11003978,38,3,1
11003978,1032846,3,1
11016385,4223,3,1
11016385,4232,3,1
11060401,566,3,1
11060401,607,3,1
11079238,1561,3,1
11079238,1032879,3,1
11097738,4200,3,1
11097738,1032929,3,1
11109862,4232,3,1
11109862,1031513,3,1
11140776,1.49E+11,3,1
11140776,1.49E+11,3,1
11140776,1.49E+11,3,1
11153156,28263,3,1
11153156,28265,3,1
11154717,1375,3,2
11154717,3744,3,1
11163131,28713,3,1
11163131,1030591,3,1
11163131,1033762,3,1
11163131,1036396,3,1
11180207,742,3,2
11180207,1559,3,1
11180207,1584,3,1
11180207,2159,3,1
11180207,3180,3,1
11180207,3271,3,1
11180207,26711,3,1
11180207,26712,3,2
11180207,29551,3,1
11180207,30141,3,1
11180207,1030578,3,1
11180207,1030884,3,1
11180207,1031454,3,1
11180207,1031644,3,1
11180207,1031874,3,1
11218843,1122,3,1
11218843,1587,3,1
11218843,3073,3,1
11218843,26731,3,1
11222296,1030475,3,1
11222296,1031787,3,1
11236605,4173,3,1
11236605,1.49E+11,3,1
11236968,2298,3,1
11236968,1030678,3,1
11237113,607,3,1
11237113,29981,3,1
11242508,2302,3,1
11242508,26126,3,1
11267688,607,3,2
11275494,607,3,1
11275494,1798,3,1
11317536,1034174,3,1
11317536,1037465,3,1
11317536,1038235,3,1
11340098,30341,3,2
11351577,3546,3,2
11351725,1897,3,3
11351768,1758,3,2
11351884,1879,3,1
11351884,30144,3,1
11351929,1898,3,1
11351929,3682,3,1
11351954,1030911,3,2
11352027,3052,3,1
11352027,29982,3,1
11352143,29048,3,1
11352143,1030911,3,1
11352166,1898,3,2
11352557,1656,3,1
11352557,30150,3,1
11352574,3341,3,1
11352574,29048,3,2
11352596,3977,3,1
11352596,4301,3,1
11352685,1899,3,2
11352908,29048,3,1
11352908,29072,3,1
11353128,1899,3,1
11353128,30329,3,1
11353460,30125,3,1
11353460,30329,3,2
11353460,1030911,3,1
11353551,2225,3,1
11353551,1030508,3,1
11353831,29048,3,2
11354187,2639,3,1
11354187,3682,3,1
11356346,1897,3,2
11357145,2009,3,1
11357145,30150,3,1
11357776,580,3,1
11357776,1031928,3,1
11358334,29987,3,1
11358334,1035905,3,1
11358346,1031454,3,1
11358346,1031645,3,1
11358848,1879,3,2
11362033,1525,3,1
11362033,2642,3,1
11362033,1030911,3,1
11362066,3326,3,2
11362081,3977,3,1
11362081,30342,3,1
11362526,1899,3,1
11362526,29081,3,2
11370258,1898,3,1
11370258,27425,3,2
11371980,1899,3,1
11371980,29048,3,1
11373003,1031645,3,2
11373600,1879,3,1
11373600,1030687,3,1
11373817,1656,3,1
11373817,4041,3,1
11374074,1899,3,1
11374074,28263,3,1
11374561,30338,3,2
11375387,3275,3,1
11375387,1031613,3,1
11377288,29048,3,2
11377464,27040,3,1
11377464,30329,3,1
11378623,96,3,1
11378623,3277,3,1
11378673,27425,3,1
11378673,29048,3,1
11379009,1030678,3,2
11379013,868,3,1
11379013,1899,3,1
11379311,1879,3,1
11379311,30214,3,1
11379595,1899,3,1
11379595,3133,3,1
11380755,29048,3,2
11380786,29048,3,1
11380786,1031432,3,1
11380829,1897,3,1
11380829,29048,3,1
11380841,3977,3,2
11381009,27425,3,1
11381009,29048,3,1
11381009,30169,3,1
11381010,29081,3,2
11381107,3181,3,1
11381107,3274,3,1
11381521,1897,3,1
11381521,30342,3,1
11381771,868,3,1
11381771,1921,3,1
11381821,3341,3,1
11381821,1031882,3,1
11381823,29048,3,2
11382772,1879,3,2
11383487,868,3,1
11383487,29081,3,1
11384522,3054,3,1
11384522,30325,3,2
11384522,30341,3,1
11384561,2702,3,1
11384561,26223,3,1
11384835,3274,3,1
11384835,3977,3,1
11386485,29081,3,2
11386897,29048,3,1
11386897,1030678,3,1
11387953,28823,3,1
11387953,29048,3,1
11388354,3896,3,1
11388354,4041,3,1
11388426,1109,3,2
11388561,1899,3,1
11388561,29048,3,1
11389274,29048,3,1
11389274,29081,3,1
11389296,1030693,3,1
11389296,1031645,3,1
11390454,1899,3,1
11390454,28827,3,1
11391232,3088,3,1
11391232,3274,3,1
11391560,1032194,3,1
11391560,1033244,3,1
11391606,1899,3,1
11391606,26223,3,1
11391649,26223,3,1
11391649,28263,3,1
11392658,809,3,1
11392658,30329,3,1
11394229,26223,3,1
11394229,28265,3,1
11395075,96,3,1
11395075,3181,3,1
11395573,29081,3,2
11395608,96,3,1
11395608,1898,3,1
11396084,28427,3,1
11396084,1030397,3,1
11396093,29048,3,1
11396093,29081,3,1
11396477,96,3,1
11396477,3133,3,1
11398347,1899,3,3
11399028,607,3,1
11399028,1823,3,1
11399104,607,3,1
11399104,30338,3,1
11399323,26743,3,2
11399691,607,3,1
11399691,3419,3,1
11399938,1898,3,2
11399961,2272,3,1
11399961,3347,3,1
11399961,1031164,3,1
11402329,3978,3,2
11402512,4114,3,2
11402570,30342,3,2
11402576,1899,3,1
11402576,30150,3,1
11402627,1899,3,1
11402627,29048,3,1
11402983,866,3,1
11402983,28254,3,1
11402983,1030791,3,1
11403071,30340,3,1
11403071,1030784,3,1
11403141,29048,3,1
11403141,30214,3,1
11404379,1899,3,1
11404379,30318,3,1
11404518,28264,3,1
11404518,29081,3,1
11404905,1109,3,1
11404905,29048,3,1
11406142,29081,3,1
11406142,1031454,3,1
11406217,29048,3,1
11406217,29081,3,1
11406322,1985,3,1
11406322,3978,3,1
11406413,29048,3,2
11406853,3548,3,1
11406853,30599,3,1
11406853,30742,3,1
11406853,1030915,3,1
11407119,96,3,1
11407119,29990,3,1
11407369,29987,3,2
11407487,29795,3,1
11407487,1031479,3,1
11407489,580,3,1
11407489,3274,3,1
11407667,3341,3,1
11407667,26736,3,1
11407832,96,3,1
11407832,1823,3,1
11407856,1823,3,1
11407856,29072,3,1
11408406,28263,3,1
11408406,1030911,3,1
11408723,28605,3,1
11408723,30339,3,1
11410269,1899,3,2
11410805,2633,3,1
11410805,4348,3,1
11410835,1035450,3,2
11411359,63,3,1
11411359,96,3,1
11411572,877,3,1
11411572,1030911,3,1
11412307,1031164,3,2
11412410,2272,3,1
11412410,26049,3,1
11412658,645,3,1
11412658,2628,3,1
11412658,29989,3,1
11413181,30341,3,2
11413344,3086,3,2
11413370,96,3,1
11413370,3274,3,1
11413933,96,3,1
11413933,1030911,3,1
11414789,63,3,1
11414789,96,3,1
11415904,3131,3,1
11415904,3274,3,1
11419459,3274,3,1
11419459,4201,3,1
11421233,645,3,1
11421233,2628,3,1
11421233,3274,3,1
11421447,30342,3,2
11423418,3274,3,1
11423418,3978,3,1
11423806,26049,3,1
11423806,1031483,3,1
11423806,1031486,3,1
11423806,1031613,3,1
11423806,1031615,3,1
11425763,96,3,1
11425763,1030884,3,2
11427141,4026,3,1
11427141,30742,3,1
11427300,26134,3,1
11427300,1030911,3,1
11431651,986,3,1
11431651,3019,3,1
11434674,841,3,2
11434805,985,3,1
11434805,1525,3,1
11434805,3271,3,1
11434805,4053,3,1
11434805,1030791,3,1
11434805,1031439,3,1
11434805,1031645,3,1
11434805,1032880,3,1
11435736,30333,3,1
11435736,1030784,3,1
11440025,28634,3,1
11440025,30317,3,1
11442932,2619,3,1
11442932,1030911,3,1
11443963,3258,3,1
11443963,27811,3,1
11445489,2099,3,1
11445489,4201,3,1
11446473,4314,3,1
11446473,1033036,3,2
11449049,3181,3,1
11449049,3274,3,1
11453043,3131,3,1
11453043,30318,3,1
11453891,315,3,1
11453891,3019,3,1
11453891,1031471,3,1
11454464,3181,3,1
11454464,1032658,3,1
11474129,96,3,1
11474129,3274,3,1
11475166,1559,3,1
11475166,1823,3,1
11481931,30141,3,2
11489409,2272,3,1
11489409,4166,3,1
11491444,26743,3,2
11491649,2302,3,1
11491649,1030693,3,1
11491649,1031454,3,1
11493224,1031160,3,1
11493224,1031454,3,1
11497694,3546,3,1
11497694,4197,3,1
11497694,4200,3,1
11497694,29883,3,1
11497694,30141,3,1
11503843,3181,3,1
11503843,3274,3,1
11508754,4284,3,1
11508754,4301,3,1
11513512,377,3,1
11513512,645,3,1
11523669,2695,3,1
11523669,3274,3,1
11524185,372,3,1
11524185,1584,3,1
11524185,1032877,3,1
11524185,1040836,3,1
11524484,4348,3,1
11524484,1033036,3,1
11525741,96,3,2
11528959,30329,3,2
11542614,415,3,1
11542614,1037747,3,1
11542874,805,3,2
11551181,3546,3,1
11551181,1030884,3,1
11567972,2213,3,1
11567972,3274,3,1
11575275,1780,3,2
11575275,4182,3,1
11575275,1031458,3,1
11575275,1036430,3,2
11575275,1042135,3,1
11626274,96,3,1
11626274,3274,3,1
11645796,1109,3,1
11645796,29927,3,1
11668717,1034526,3,1
11668717,1035263,3,1
11668717,1038706,3,1
11668717,1.49E+11,3,1
11731590,1034376,3,1
11731590,1037534,3,1
11731590,1038780,3,1
11739504,1031873,3,1
11739504,1031930,3,1
11748971,96,3,1
11748971,3274,3,1
11748971,1031874,3,1
11770155,3019,3,5
11770845,1559,3,1
11770845,1560,3,1
11896450,1030500,3,1
11896450,1030508,3,1
11896450,1030686,3,1
11896450,1030689,3,1
11896450,1030693,3,1
11896450,1030706,3,1
11896450,1030708,3,1
11896450,1030884,3,2
11909403,1032442,3,1
11909403,1.49E+11,3,1
12008841,1853,3,2
12020986,1030884,3,1
12020986,1033036,3,1
12089286,1516,3,1
12089286,1517,3,1
12089286,26884,3,1
12149214,1559,3,1
12149214,1561,3,1
12149214,1032879,3,1
12161987,1559,3,1
12161987,1560,3,1
12162503,3708,3,1
12162503,4539,3,1
12162503,30263,3,2
12162503,1031107,3,1
12162503,1031644,3,1
12177483,2632,3,2
12177483,30338,3,2
12177483,30341,3,1
12213075,3977,3,2
12267334,4227,3,1
12267334,4229,3,1
12267334,1037240,3,1
12348936,2930,3,1
12348936,2932,3,1
12413312,3209,3,2
12528073,1359,3,1
12528073,2099,3,1
12528073,3293,3,1
12528073,1030543,3,1
12528073,1031794,3,1
12528073,1032615,3,1
12558560,447,3,1
12558560,1747,3,1
12558560,30599,3,1
12561791,289,3,1
12561791,843,3,1
12561791,1032905,3,1
12561791,1034356,3,1
12561791,1038920,3,1
12639307,1559,3,1
12639307,4200,3,1
12791354,2632,3,1
12791354,3548,3,1
12832034,201,3,2
12834522,144,3,1
12834522,345,3,1
12845642,112,3,1
12845642,30103,3,1
12845642,1030676,3,1
12845642,1031463,3,1
12863589,1037803,3,1
12863589,1037807,3,1
12942538,2159,3,1
12942538,3265,3,1
12945994,4450,3,2
12945994,1032442,3,1
12948993,303,3,1
12948993,1032587,3,1
13004117,1673,3,1
13004117,4228,3,1
13103651,3625,3,2
13199340,1030676,3,1
13199340,1038995,3,1
13260862,201,3,1
13260862,3326,3,1
13318614,1561,3,1
13318614,1032879,3,1
13384658,306,3,1
13384658,3625,3,1
13384658,4312,3,1
13384658,29986,3,1
13437289,1030884,3,1
13437289,1033036,3,1
13440443,1030884,3,1
13440443,1033036,3,1
13446847,861,3,1
13446847,1587,3,1
13446847,1990,3,1
13446847,3546,3,1
13446847,30135,3,1
13455318,1559,3,1
13455318,1561,3,1
13459411,4360,3,1
13459411,1031882,3,1
13546327,120,3,1
13546327,1559,3,1
13546327,1560,3,1
13546347,2642,3,1
13546347,30329,3,1
13600216,1037564,3,1
13600216,1039086,3,1
13602240,1030884,3,2
13602240,1033036,3,1
13604728,1031794,3,1
13604728,1032510,3,1
13607311,29986,3,1
13607311,1035114,3,1
13607311,1035115,3,1
13678526,382,3,1
13678526,3625,3,1
13692546,1030884,3,3
13692546,1033028,3,1
13699927,1038764,3,1
13699927,1039033,3,1
13699927,1042536,3,1
13709553,1030884,3,1
13709553,1033036,3,1
13781693,1030884,3,2
13822081,1030972,3,2
13986034,742,3,1
13986034,29967,3,1
14029106,1560,3,1
14029106,1561,3,1
14113809,4198,3,1
